"RI","Na","Mg","Al","Si","K","Ca","Ba","Fe","Class"
1.52109411647947,14.3179516679166,3.86641379507726,0.878328222459276,71.4636778304471,0.0293190903046871,9.41586960190964,-0.00188047102420033,0.00610439897778935,"positive"
1.51803879943098,13.6885897734384,3.6540912851665,0.678062626651283,73.013372734469,0.0897358121028189,8.90304751789723,-0.00105960954542489,-0.0090136158487435,"positive"
1.51621416268069,13.4037596648193,3.43866395503115,1.20015007267753,72.702681412764,0.618911537554012,8.29695808951648,0.00730809861485742,-0.00990655057431504,"positive"
1.51672458635478,13.1130920783599,3.44093943742313,1.23267252498736,73.0758337724308,0.531167269302652,8.5492364667081,-0.00846000917882895,0.0226815623352699,"positive"
1.51635730972622,13.0378928808356,3.41191413298979,1.31238541392445,73.0330152131892,0.472561125087864,8.61046722346577,0.00686758364480091,-0.0100323772674544,"positive"
1.51778907131308,13.5969300414612,3.68143907615826,1.05055851451303,72.743641474764,0.0717602940772538,8.69330617400735,-0.00221606758362177,0.0115296141653869,"positive"
1.51940427111864,13.6929633503575,3.53646514399597,0.694955466452847,72.5823861863884,0.188462477958647,8.95061951708618,0.154642913426119,0.2367720379354,"positive"
1.5174145687006,13.6044513023679,3.66144261662294,0.673736563403543,73.0456242508714,0.0104399528710098,9.00644972270123,-0.000369136804981801,-0.0133289410949579,"positive"
1.51825813292275,13.785249570214,3.65917990951963,0.624749122797604,72.995508150265,0.0799830640736349,8.9097626115988,-0.00850455303890422,-0.0186059746932774,"positive"
1.52124539042958,14.0285037806254,3.74143109491132,0.631758264732698,71.8031429056515,0.0897896775165331,9.70180061951291,0.00219218752675486,-0.0146293273870633,"positive"
1.52141152732507,14.0998805312424,3.752843787686,0.568887214996836,71.8693328535349,0.0949096334869273,9.58981091955824,-0.00403425035040424,-0.0236486155707652,"positive"
1.51695141900627,13.2568112577494,3.56670995777374,1.44685161778453,72.825941300479,0.530091340909165,8.43145875503801,0.00710533714257403,0.0892789477649816,"positive"
1.51692668967624,12.613517426789,3.6140089631483,1.3377256032403,72.5414369615954,0.601282321291459,8.92407680013476,-0.005230667234928,0.0118048233829098,"positive"
1.51661950072613,13.1280593936384,3.54469812677705,1.25438427081849,72.8181811765811,0.593227504397707,8.43921300051055,-0.0112974626364143,0.092954364491036,"positive"
1.51957524021182,13.6052486278238,3.48841154933317,0.675286303878565,72.5876967301887,0.177187279620274,8.87126927160663,0.144603281526272,0.261062365043607,"positive"
1.51582432148584,13.4394039339679,3.41874550635901,1.2917709543482,72.7091461526885,0.581194326299297,8.28415845484885,-0.00361476514778932,-0.00209409194557635,"positive"
1.51697891179415,12.8480348757549,3.3800861930694,1.29864985935463,73.0259846232646,0.552955553977927,8.62731738772788,-0.00521927768811243,-0.0113753524635384,"positive"
1.51923901717181,13.7188024039669,3.52935926477205,0.695893083797962,72.6300950291887,0.222728935506189,9.01921489522371,0.148498642327895,0.236548636498206,"positive"
1.51822541786028,13.5904727382899,3.67207423497776,0.574703177404338,73.1002228717918,0.0597587468416255,8.95528586901956,-0.00376202795025524,-0.00714322160046634,"positive"
1.5181880571807,13.5783084670919,3.63138117405177,0.707833321934053,72.9526355324801,0.0778220024217182,8.91397137766364,-0.00259559019653518,-0.00538370644732496,"positive"
1.51936183892923,13.512531597932,3.53167817974771,0.704581308598078,72.697480866022,0.170538840785158,9.0172268018251,0.152072665951886,0.240727598724634,"positive"
1.51948930859865,13.5208664627804,3.57665821572588,0.850806093266496,72.649047142594,0.122957323553354,8.84221870001527,0.142646604668164,0.240997266764708,"positive"
1.51805030984274,13.3346158881573,3.35289037661889,1.63911733291382,72.0730425483683,0.524901188836058,9.05941961525411,0.00480376674257188,0.00919734309966159,"positive"
1.51618502445354,13.4617382492148,3.41322912879843,1.13861037897364,72.7773153084204,0.662720341780205,8.29415044080709,-1.61510141421559e-05,0.00654467549075872,"positive"
1.51637470833605,13.2480973284777,3.39666525589557,1.17268585113749,72.539884158361,0.62338254399585,8.25731571255694,-0.000241571547039232,0.00941866850774478,"positive"
1.52129608026194,14.2377015540178,3.87226440738435,0.760035973481172,71.4621786648954,0.0281098397616098,9.5647431378789,-0.0128675309051497,0.0016028904500559,"positive"
1.51634045831223,13.0839016819083,3.36348323670478,1.29733460175096,72.8991996020106,0.525590037240958,8.46958453059519,-0.00190354742091803,-0.00978512820203745,"positive"
1.51592737965606,13.3828776787634,3.39454953049224,1.14778175639867,72.7039683508676,0.608386376407858,8.30108884024873,-0.00351127690265516,0.00544942036565296,"positive"
1.51768054420167,13.8274325057346,3.70884069289492,0.996142057194042,72.7890074444823,0.115752262216856,8.6009518614898,0.00535428719683149,0.00500424241522726,"positive"
1.51797143355657,13.7520777541886,3.6654094339761,1.22309386256059,72.689582136037,0.11159090048057,8.57286377060355,0.0087889681889513,-0.00489476399062955,"positive"
1.51763260410056,13.5787957168751,3.41401059582651,1.576283966908,72.0867923488399,0.58846317161461,8.68950808724871,0.00778057537452146,-0.00470647771047945,"positive"
1.51765814671379,13.6504002367819,3.66811580730406,1.15571786264493,72.6957521948028,0.0717238790564257,8.56064998489822,-0.00703547830991356,0.0132817119793071,"positive"
1.51734934572338,13.6728911076902,3.65060116657558,1.07285002036299,72.8173852775769,0.200957588599999,8.50447572557747,-0.0050304782563684,0.0162564545494141,"positive"
1.52134011712881,13.9721573314129,3.72587127959866,0.579368817912005,71.807095853282,0.140378077285102,9.76798625253134,-0.000565700136196257,0.00138743473233479,"positive"
1.52155427669719,14.0814603666766,3.82528639614557,0.614670788655617,71.8414160682699,0.100484316230066,9.53608334547789,-0.00669625634988371,-0.0047571256312233,"positive"
1.51649406356392,13.5412902430884,3.38966232533811,1.14831501044313,72.6225391714783,0.635943893452685,8.19078945610262,-0.0101380794474102,0.0200387020429846,"positive"
1.51686445281703,13.2287773529414,3.44271431050872,1.75304760963602,72.4868543172621,0.576239647766853,8.4228007960484,0.00500075730461253,0.154917258742465,"positive"
1.51644781867041,12.7933619353412,3.53626798672391,1.31983270194308,72.5767312245163,0.674818182135091,8.84567179105295,0.000430699398106164,-0.0110592332557205,"positive"
1.5167768838082,13.0073475782101,3.44394875495629,1.85471027358484,72.3744125752811,0.585061245537796,8.36797610744615,0.00388253326303133,0.180308764488874,"positive"
1.51706006780064,12.8510147000328,3.57396593959759,1.34592716612404,72.6209755400326,0.522062607583668,8.77731154559676,-0.00760250810568289,-0.0112215834370441,"positive"
1.5175969750426,13.6861269251714,3.6537657071202,1.18174061985709,72.8975030984715,0.161672434830022,8.64448145974265,-0.00215142550314863,0.010836761408016,"positive"
1.51773487765406,13.7607018259796,3.61639983182559,1.11786356828045,72.7234148191391,0.152888507302649,8.68581152604548,-0.00740143455432698,-0.0114119431412441,"positive"
1.51809256128235,13.2219517926256,3.3835446526711,1.47775575104486,72.1256365518622,0.530669125040671,8.89241930725125,-0.00524129458137428,0.00653605420496827,"positive"
1.51786879276376,13.6798580455304,3.70303040007252,1.09099515774049,72.8195447987211,0.0565754101533254,8.68003100582401,0.00144845242643063,-0.00220686503114103,"positive"
1.51770389775511,13.6591332148748,3.66682581262769,0.556856831696156,73.0025982419917,-0.00949136642685998,8.94202533641665,-0.00515015904362675,0.0108147670316463,"positive"
1.51601697315966,12.2578339130557,3.49314261909195,1.40196902548913,73.0297069146813,0.559809846123431,8.50918125095998,-0.00627784890722435,0.0161197571624371,"positive"
1.51822327656114,13.3277130283895,3.35743357988803,1.61927110968779,72.1929930187356,0.490531323646802,9.06761669984641,-0.00825402914646234,-0.00125476867077566,"positive"
1.51678915789047,12.1307225670838,3.51398627894958,1.34649078806164,73.0568640815626,0.539148190449032,8.58765519494846,-0.00906323240533378,0.00745909641921036,"positive"
1.51601200768375,13.3260288788663,3.39219741824658,1.16511875779553,72.7150805955962,0.59619606399655,8.39840249294251,-0.00545256773027792,-0.0218264481412451,"positive"
1.51629288054989,13.3776020373228,3.43324766556359,1.28082578668141,72.6084908471975,0.622406817084838,8.30213730059788,0.0107667645708344,-0.00318591404411361,"positive"
1.5171891681314,12.8303272083709,3.55004043541357,1.31779531254939,72.6402867767143,0.578940037366527,8.83761824534012,-0.00414311838824531,-0.0146757995553665,"positive"
1.51646115786347,13.2326068212132,3.38752657155793,1.23838817202374,72.9435402681831,0.51531796372253,8.59814279257321,-0.00703441138657864,0.00247976475271594,"positive"
1.51633725879752,12.360471278669,3.50215930091486,1.41286432550692,72.8176094945203,0.579657364368384,8.49826976363373,-0.00888176623759257,-0.000169711235267238,"positive"
1.5192005691502,13.6263401630862,3.54048193657159,0.707486824095712,72.636380046566,0.225112425284917,8.99780639445152,0.149048042101385,0.237147639920255,"positive"
1.52146468081652,14.2344808245289,3.86162310759771,0.894283976606872,71.5671325870933,-0.0363093475444982,9.49992195399551,-0.0024898354547328,-0.00228380396954913,"positive"
1.51615006790957,11.9983356972679,3.50283910962244,1.30286366244966,72.9147212283435,0.509229198058699,8.52664510892392,0.0015928937020162,0.0115365312988997,"positive"
